idx;NM_STD;NM_JE
1;Xe135;Xe135;XE135PF;Xe135
2;I135;I135;I135PF;I135
3;Nd146;Nd146;ND146PF;Nd146
4;Nd147;Nd147;ND147PF;Nd147
5;Nd148;Nd148;ND148PF;Nd148
6;Pm147;Pm147;PM147PF;Pm147
7;Pm148;Pm148;PM148PF;Pm148
8;Pm148m;Pm148m;PM148MPF;Pm148M
9;Pm149;Pm149;PM149PF;Pm149
10;Sm147;Sm147;SM147PF;Sm147
11;Sm148;Sm148;SM148PF;Sm148
12;Sm149;Sm149;SM149PF;Sm149
13;Sm150;Sm150;SM150PF;Sm150
14;U234;U234;U234;U234
15;U235;U235;U235;U235
16;U236;U236;U236;U236
17;U237;U237;U237;U237
18;U238;U238;U238;U238
19;Np237;Np237;NP237;Np237
20;Np238;Np238;NP238;Np238
21;Np239;Np239;NP239;Np239
22;Pu238;PU238;PU238;PU238
23;Pu239;PU239;PU239;PU239
24;Pu240;PU240;PU240;PU240
25;Pu241;PU241;PU241;PU241
26;Pu242;PU242;PU242;PU242
27;Am241;AM241;AM241;AM241
28;Am242m;Am242m;AM242M;Am242M
29;Am243;Am243;AM243;Am243
30;Cm242;Cm242;CM242;Cm242
31;Cm243;Cm243;CM243;Cm243
32;Cm244;Cm244;CM244;Cm244
33;Cm245;Cm245;CM245;Cm245
34;B10;B10;B10;B10
35;B11;B11;B11;B11
36;U5DET;U5DET;U5DET;U5DET
37;Zr95;Zr95;ZR95PF;Zr95
38;Nb95;Nb95;NB95PF;Nb95
39;Mo95;Mo95;MO95PF;Mo95
40;Rh103;Rh103;RH103PF;Rh103
41;Rh105;Rh105;RH105PF;Rh105
42;I127;I127;I127PF;I127
43;I129;I129;I129PF;I129
44;I131;I131;I131PF;I131
45;Xe131;Xe131;XE131PF;Xe131
46;Xe132;Xe132;XE132PF;Xe132
47;Xe133;Xe133;XE133PF;Xe133
48;Xe136;Xe136;XE1336PF;Xe136
49;Cs133;Cs133;CS133PF;Cs133
50;Cs134;Cs134;CS134PF;Cs134
51;Cs135;Cs135;CS135PF;Cs135
52;Cs136;Cs136;CS136PF;Cs136
53;Cs137;Cs137;CS137PF;Cs137
54;Ce141;Ce141;CE141PF;Ce141
55;Ce144;Ce144;CE144PF;Ce144
56;Pr141;Pr141;PR141PF;Pr141
57;Pr143;Pr143;PR143PF;Pr143
58;Pr141;Pr141;PR141PF;Pr141
59;Nd143;Nd143;ND143PF;Nd143
60;Tc99;Tc99;TC99PF;Tc99
61;Ag109;Ag109;AG109PF;Ag109
62;Nd143;Nd143;ND143PF;Nd143
63;Nd144;Nd144;ND144PF;Nd144
64;Nd145;Nd145;ND145PF;Nd145
65;Sm151;Sm151;SM151PF;Sm151
66;Sm152;Sm152;SM152PF;Sm152
67;Sm153;Sm153;SM153PF;Sm153
68;Sm154;Sm154;SM154PF;Sm154
69;Eu153;Eu153;EU153PF;Eu153
70;Eu154;Eu154;EU154PF;Eu154
71;Eu155;Eu155;EU155PF;Eu155
72;Eu156;Eu156;EU156PF;Eu156
73;Eu157;Eu157;EU157PF;Eu157
74;Gd154;Gd154;GD154PF;Gd154
75;Gd155;Gd155;GD155PF;Gd155
76;Gd156;Gd156;GD156PF;Gd156
77;Gd157;Gd157;GD157PF;Gd157
78;Ru103;Ru103;RU103PF;Ru103
